image_name,Type_1,Type_2,Type_3
13179.jpg,0.106926724315,0.640825688839,0.252247601748
10254.jpg,0.132960706949,0.548665106297,0.318374216557
11554.jpg,0.112361617386,0.525584936142,0.362053394318
11967.jpg,0.191631704569,0.615432083607,0.192936211824
10460.jpg,0.206554785371,0.613550841808,0.179894432425
12605.jpg,0.10082898289,0.695248782635,0.20392228663
12888.jpg,0.142385900021,0.589935064316,0.267678976059
13219.jpg,0.185456559062,0.512772142887,0.301771223545
11215.jpg,0.132393956184,0.565493285656,0.302112787962
10533.jpg,0.133493795991,0.619931697845,0.24657446146
11037.jpg,0.163739353418,0.551566183567,0.284694433212
10466.jpg,0.118669524789,0.65397310257,0.227357387543
11056.jpg,0.164678797126,0.545138597488,0.290182560682
10475.jpg,0.101668030024,0.69441986084,0.203912124038
13490.jpg,0.151870161295,0.610930323601,0.237199515104
12009.jpg,0.330571770668,0.50122320652,0.16820499301
11633.jpg,0.117313981056,0.660007178783,0.222678825259
11585.jpg,0.183321073651,0.623833835125,0.192845106125
10978.jpg,0.133627340198,0.526322424412,0.34005022049
12654.jpg,0.13075427711,0.662018418312,0.207227304578
10148.jpg,0.161093696952,0.53125089407,0.307655453682
13416.jpg,0.145554497838,0.535434603691,0.319010913372
11990.jpg,0.114509150386,0.593736052513,0.291754812002
10984.jpg,0.1397498101,0.630357384682,0.229892790318
12135.jpg,0.202810615301,0.540948450565,0.256240934134
12374.jpg,0.149842098355,0.645778179169,0.204379737377
11954.jpg,0.0931529924273,0.620237708092,0.286609381437
13262.jpg,0.152026340365,0.541071772575,0.306901872158
10479.jpg,0.158211141825,0.627619624138,0.214169248939
13354.jpg,0.144172072411,0.548769056797,0.307058811188
11494.jpg,0.185922265053,0.514955699444,0.299122035503
13046.jpg,0.162595555186,0.523579895496,0.313824474812
10225.jpg,0.113847345114,0.574863612652,0.31128898263
10891.jpg,0.138182893395,0.614803552628,0.247013553977
12425.jpg,0.138196051121,0.564282119274,0.29752177
11915.jpg,0.153759509325,0.532478868961,0.313761591911
11240.jpg,0.310101211071,0.567727208138,0.122171603143
11410.jpg,0.129901453853,0.592242002487,0.277856618166
11570.jpg,0.259059280157,0.490223407745,0.250717282295
11488.jpg,0.107466265559,0.493740767241,0.398792982101
11810.jpg,0.517001509666,0.425359487534,0.0576390326023
12507.jpg,0.114821620286,0.660647749901,0.224530667067
12127.jpg,0.116198062897,0.635354936123,0.248447015882
12857.jpg,0.190367296338,0.62385225296,0.185780525208
10116.jpg,0.160398200154,0.645021915436,0.19457988441
12453.jpg,0.217212229967,0.504396736622,0.278391093016
12751.jpg,0.126648679376,0.625528931618,0.247822463512
11415.jpg,0.150229498744,0.575194954872,0.274575531483
12666.jpg,0.105417005718,0.652666926384,0.241916105151
13153.jpg,0.140396893024,0.614372909069,0.245230227709
12260.jpg,0.145082876086,0.625080883503,0.229836180806
11540.jpg,0.118011578918,0.578515350819,0.303472995758
10192.jpg,0.113652482629,0.658629179001,0.227718397975
11233.jpg,0.0957354009151,0.708184480667,0.196080118418
11404.jpg,0.137364149094,0.600668251514,0.261967539787
13192.jpg,0.185750633478,0.509669780731,0.304579555988
10952.jpg,0.151258677244,0.627475857735,0.221265479922
12178.jpg,0.152055695653,0.544680297375,0.303264021873
11746.jpg,0.127648413181,0.633136212826,0.239215403795
12785.jpg,0.434556126595,0.45965513587,0.105788774788
11685.jpg,0.141131803393,0.662572383881,0.196295827627
10543.jpg,0.162097722292,0.609762370586,0.22813989222
11467.jpg,0.149778828025,0.561305344105,0.288915812969
11105.jpg,0.13564132154,0.590292572975,0.274066030979
12191.jpg,0.186832487583,0.470159649849,0.343007862568
11219.jpg,0.0964314863086,0.581153512001,0.32241499424
12305.jpg,0.374257385731,0.44020947814,0.185533165932
11305.jpg,0.125825569034,0.543734848499,0.330439597368
11224.jpg,0.319346755743,0.469143152237,0.21151009202
11859.jpg,0.150675266981,0.592513084412,0.25681167841
12745.jpg,0.133557349443,0.654644906521,0.211797714233
11639.jpg,0.131376311183,0.544135153294,0.324488580227
10572.jpg,0.139779359102,0.549820899963,0.31039968133
11888.jpg,0.137632131577,0.566338896751,0.296029061079
12832.jpg,0.236963644624,0.529594123363,0.233442306519
10950.jpg,0.131334885955,0.577234625816,0.291430443525
13058.jpg,0.193808138371,0.491843760014,0.314348071814
11581.jpg,0.134827420115,0.621794342995,0.243378296494
11155.jpg,0.119603596628,0.471647441387,0.408749014139
12482.jpg,0.0966566950083,0.621352136135,0.281991183758
11082.jpg,0.145909637213,0.537615001202,0.316475301981
11550.jpg,0.116566449404,0.479395389557,0.404038131237
12954.jpg,0.18190293014,0.611532568932,0.206564486027
10701.jpg,0.173823282123,0.366807937622,0.459368795156
10778.jpg,0.145356371999,0.574309051037,0.280334562063
10953.jpg,0.103926561773,0.546764969826,0.349308431149
12976.jpg,0.217627331614,0.53680729866,0.245565399528
12774.jpg,0.158524602652,0.513571083546,0.327904284
12157.jpg,0.148959457874,0.496453285217,0.354587227106
11558.jpg,0.289261311293,0.56420314312,0.146535530686
13443.jpg,0.129622325301,0.605609357357,0.264768332243
10150.jpg,0.15211558342,0.464651018381,0.383233398199
11588.jpg,0.136957705021,0.642065227032,0.220977067947
11433.jpg,0.145626738667,0.651181697845,0.203191518784
11115.jpg,0.147523894906,0.481731206179,0.370744913816
10240.jpg,0.136094614863,0.568332791328,0.295572638512
12572.jpg,0.144359260798,0.598459780216,0.257181018591
13473.jpg,0.236989066005,0.610535204411,0.152475699782
10681.jpg,0.151631295681,0.66471272707,0.183655962348
12706.jpg,0.145214140415,0.576910912991,0.277874946594
10276.jpg,0.143858507276,0.627566635609,0.228574842215
10451.jpg,0.141972437501,0.59712511301,0.260902494192
11284.jpg,0.133742198348,0.651839017868,0.214418843389
10569.jpg,0.121688239276,0.671535670757,0.20677614212
10363.jpg,0.190049409866,0.445523172617,0.364427387714
10686.jpg,0.316240340471,0.488328576088,0.195431143045
12182.jpg,0.150024577975,0.594777941704,0.255197495222
12591.jpg,0.532229959965,0.423665136099,0.0441049449146
10833.jpg,0.161368474364,0.566057384014,0.272574037313
13125.jpg,0.11732044816,0.678305864334,0.204373687506
12042.jpg,0.16067917645,0.457831263542,0.381489545107
11972.jpg,0.114377245307,0.5177333951,0.367889493704
13239.jpg,0.150986209512,0.644211709499,0.204802080989
10525.jpg,0.16201159358,0.4906232059,0.347365140915
10022.jpg,0.180848032236,0.526513457298,0.29263857007
11154.jpg,0.344288975,0.495213389397,0.160497665405
13145.jpg,0.201933965087,0.599293410778,0.198772624135
10030.jpg,0.138581395149,0.54127830267,0.320140331984
10804.jpg,0.153608202934,0.595513641834,0.250878155231
13236.jpg,0.166111677885,0.499088287354,0.334800004959
12397.jpg,0.114369563758,0.586183667183,0.299446761608
10893.jpg,0.218261092901,0.578593730927,0.203145205975
10139.jpg,0.112143158913,0.475617945194,0.412238866091
10073.jpg,0.164315730333,0.61366212368,0.222022131085
13022.jpg,0.0862926095724,0.559625923634,0.354081481695
13112.jpg,0.131882876158,0.647545337677,0.220571786165
10222.jpg,0.170134857297,0.518821060658,0.311044037342
10386.jpg,0.139050483704,0.514867901802,0.346081644297
12598.jpg,0.143841549754,0.579006314278,0.277152061462
11140.jpg,0.132533699274,0.606981396675,0.260484874249
11898.jpg,0.127244904637,0.652921259403,0.219833910465
10644.jpg,0.118518486619,0.6592476964,0.222233876586
13042.jpg,0.192472234368,0.638530671597,0.168997094035
10947.jpg,0.142476484179,0.604658722878,0.252864778042
11382.jpg,0.14968380332,0.592431783676,0.257884442806
10751.jpg,0.171563595533,0.552384138107,0.276052296162
13240.jpg,0.148548290133,0.558665275574,0.292786419392
13154.jpg,0.14495959878,0.449971288443,0.405069112778
12677.jpg,0.201663151383,0.609506249428,0.188830569386
12302.jpg,0.150779217482,0.562388658524,0.286832094193
10248.jpg,0.159684047103,0.574760377407,0.265555560589
10478.jpg,0.159605056047,0.602846682072,0.237548217177
10603.jpg,0.14461402595,0.510447263718,0.344938695431
11934.jpg,0.140913411975,0.54486399889,0.314222633839
10234.jpg,0.287515819073,0.46626624465,0.246217951179
12791.jpg,0.517515540123,0.371656417847,0.110828027129
13027.jpg,0.165582686663,0.627666294575,0.206751033664
10836.jpg,0.140161812305,0.60676074028,0.25307738781
11430.jpg,0.155823782086,0.583317816257,0.260858356953
11025.jpg,0.19816057384,0.502963542938,0.298875838518
12005.jpg,0.153593435884,0.526606559753,0.319800019264
11864.jpg,0.129484280944,0.595742166042,0.274773538113
10017.jpg,0.122705601156,0.557982861996,0.319311589003
11881.jpg,0.133147627115,0.628041505814,0.238810837269
10932.jpg,0.129647403955,0.613268792629,0.257083892822
12136.jpg,0.245042800903,0.572171211243,0.182785943151
13425.jpg,0.111728265882,0.547986268997,0.34028545022
13157.jpg,0.136821702123,0.54004752636,0.323130726814
13423.jpg,0.313125759363,0.502292633057,0.184581652284
10532.jpg,0.136460453272,0.641035556793,0.222503945231
12882.jpg,0.136635303497,0.592678070068,0.27068656683
11481.jpg,0.357811272144,0.532329320908,0.109859354794
10468.jpg,0.14817622304,0.599579870701,0.25224390626
11832.jpg,0.155214041471,0.547261118889,0.29752483964
12067.jpg,0.189712077379,0.484334975481,0.325952976942
11378.jpg,0.142277553678,0.587083816528,0.270638555288
10376.jpg,0.148422122002,0.588775455952,0.262802362442
12292.jpg,0.27176424861,0.6023889184,0.125846818089
10849.jpg,0.251815080643,0.598146080971,0.15003888309
12717.jpg,0.171152129769,0.580730378628,0.248117506504
12237.jpg,0.148047268391,0.474571108818,0.377381712198
10855.jpg,0.13376198709,0.662691771984,0.203546255827
11826.jpg,0.18062056601,0.511688768864,0.307690650225
10252.jpg,0.146717905998,0.598349809647,0.254932224751
10995.jpg,0.131241753697,0.598882734776,0.269875496626
10596.jpg,0.242792233825,0.504272639751,0.252935171127
10669.jpg,0.253145754337,0.429202228785,0.317651957273
13003.jpg,0.214070022106,0.586999118328,0.198930859566
11119.jpg,0.143477231264,0.506770968437,0.349751830101
10081.jpg,0.202816933393,0.469552248716,0.327630847692
13375.jpg,0.37640696764,0.495725482702,0.12786757946
11877.jpg,0.168013110757,0.579408168793,0.252578645945
10361.jpg,0.148104116321,0.580007970333,0.27188783884
10683.jpg,0.139402091503,0.566763281822,0.293834626675
10366.jpg,0.177316516638,0.530870199203,0.291813284159
10267.jpg,0.134731024504,0.642474591732,0.222794368863
10088.jpg,0.13658452034,0.52709287405,0.336322635412
10492.jpg,0.225624889135,0.49720788002,0.277167230844
10115.jpg,0.119586437941,0.431086361408,0.449327200651
13487.jpg,0.15302786231,0.572571575642,0.274400562048
11890.jpg,0.127548620105,0.548105895519,0.324345529079
11303.jpg,0.195400908589,0.509968101978,0.294631004333
11748.jpg,0.26283583045,0.604579329491,0.132584810257
10852.jpg,0.192329108715,0.519484758377,0.288186132908
12944.jpg,0.128161787987,0.460705518723,0.411132752895
11636.jpg,0.0975805744529,0.335700809956,0.566718578339
13300.jpg,0.145435124636,0.575546383858,0.279018461704
12825.jpg,0.154819533229,0.580935001373,0.264245480299
10056.jpg,0.228529572487,0.608768939972,0.162701517344
10750.jpg,0.0937724113464,0.374990344048,0.531237244606
12437.jpg,0.135467663407,0.522703945637,0.341828405857
10968.jpg,0.218036353588,0.502592504025,0.279371142387
13335.jpg,0.252002984285,0.501889944077,0.246107071638
13071.jpg,0.127441555262,0.634113609791,0.238444775343
10943.jpg,0.155292332172,0.508219122887,0.336488544941
11698.jpg,0.138813599944,0.478650569916,0.382535725832
12534.jpg,0.144000917673,0.537557542324,0.318441569805
13424.jpg,0.142505913973,0.585809350014,0.271684706211
12978.jpg,0.142002522945,0.552263259888,0.305734276772
10677.jpg,0.124282486737,0.637374460697,0.238342955709
12111.jpg,0.304530888796,0.508019328117,0.187449723482
12597.jpg,0.184282556176,0.546329677105,0.269387692213
13146.jpg,0.246601268649,0.531023979187,0.22237482667
11123.jpg,0.149897173047,0.610605716705,0.239497080445
13041.jpg,0.1399628371,0.625618219376,0.234418928623
10554.jpg,0.140334665775,0.613587737083,0.246077567339
12263.jpg,0.135161742568,0.458721041679,0.406117171049
12125.jpg,0.0803326070309,0.348238408566,0.571428954601
12722.jpg,0.151295825839,0.522336244583,0.326368004084
11757.jpg,0.152694731951,0.510230720043,0.337074607611
12539.jpg,0.166466936469,0.546176075935,0.287357002497
13166.jpg,0.411497086287,0.51528352499,0.0732194110751
10473.jpg,0.14785374701,0.573099792004,0.279046475887
12671.jpg,0.162899672985,0.568098127842,0.269002169371
11649.jpg,0.152498006821,0.55543667078,0.292065352201
11372.jpg,0.161739930511,0.551712393761,0.28654769063
10085.jpg,0.204811945558,0.569841623306,0.225346386433
11960.jpg,0.163363829255,0.498661547899,0.337974607944
10768.jpg,0.246610879898,0.626283943653,0.127105131745
11099.jpg,0.0759537145495,0.340883255005,0.583163022995
11667.jpg,0.118833847344,0.629716873169,0.25144931674
10130.jpg,0.128565490246,0.639572024345,0.231862515211
10584.jpg,0.149169877172,0.438826620579,0.412003487349
11525.jpg,0.100990101695,0.604678332806,0.294331550598
10384.jpg,0.207449823618,0.547655940056,0.244894266129
10166.jpg,0.137200191617,0.664774477482,0.198025256395
13246.jpg,0.17304110527,0.529995501041,0.296963393688
10339.jpg,0.142403438687,0.625563442707,0.232033133507
13218.jpg,0.171753332019,0.512353181839,0.315893471241
12338.jpg,0.184417232871,0.624962031841,0.190620720387
10955.jpg,0.123378098011,0.650485813618,0.226136118174
10738.jpg,0.135657265782,0.627512156963,0.236830562353
11542.jpg,0.237983852625,0.591538250446,0.170477867126
11706.jpg,0.178027391434,0.568295836449,0.25367680192
11334.jpg,0.176317721605,0.545030713081,0.278651595116
13440.jpg,0.1423291713,0.625706195831,0.231964558363
10424.jpg,0.124023258686,0.599940896034,0.276035785675
12269.jpg,0.134335532784,0.580329716206,0.285334706306
12320.jpg,0.132106900215,0.631450355053,0.236442789435
13163.jpg,0.127153009176,0.634439229965,0.23840777576
12391.jpg,0.176441475749,0.563828289509,0.259730219841
10773.jpg,0.171741470695,0.611867308617,0.216391190886
11854.jpg,0.13418379426,0.548459589481,0.317356586456
10607.jpg,0.119775876403,0.654513597488,0.225710511208
12713.jpg,0.270101666451,0.60976600647,0.120132386684
11771.jpg,0.425673305988,0.464239656925,0.110087044537
10374.jpg,0.142681717873,0.543672740459,0.313645631075
12578.jpg,0.134429305792,0.561490476131,0.304080218077
11482.jpg,0.193123117089,0.551147997379,0.255728930235
12892.jpg,0.106740675867,0.466537684202,0.426721602678
13259.jpg,0.229706466198,0.609501123428,0.160792335868
11222.jpg,0.183902591467,0.498136818409,0.317960619926
13459.jpg,0.17739225924,0.629455089569,0.193152651191
11172.jpg,0.238345086575,0.610353291035,0.151301562786
10256.jpg,0.133731916547,0.61468565464,0.251582384109
12385.jpg,0.137891128659,0.602954208851,0.259154707193
12921.jpg,0.227290153503,0.532719492912,0.239990353584
13201.jpg,0.147991999984,0.614285588264,0.237722426653
10145.jpg,0.152767524123,0.521089673042,0.326142787933
12090.jpg,0.130328327417,0.610966801643,0.258704841137
11049.jpg,0.207602113485,0.648531198502,0.143866598606
13447.jpg,0.2290699929,0.518754065037,0.25217589736
11527.jpg,0.141300559044,0.556444406509,0.302255034447
13263.jpg,0.168801888824,0.557374060154,0.273824036121
12418.jpg,0.14530198276,0.646685600281,0.208012476563
11083.jpg,0.179188475013,0.565849900246,0.25496160984
13183.jpg,0.296075940132,0.53281134367,0.171112746
12122.jpg,0.118896685541,0.497945904732,0.383157402277
12206.jpg,0.128837421536,0.582249939442,0.288912653923
11120.jpg,0.124210342765,0.593122005463,0.282667726278
12725.jpg,0.22478055954,0.49455627799,0.280663251877
10739.jpg,0.145989716053,0.621495008469,0.232515364885
11764.jpg,0.216175884008,0.507555961609,0.276268154383
11837.jpg,0.147080242634,0.617405772209,0.23551402986
12875.jpg,0.168642774224,0.498353332281,0.333003848791
12665.jpg,0.127536833286,0.632454454899,0.240008682013
13099.jpg,0.132972180843,0.627074599266,0.239953175187
11729.jpg,0.161228701472,0.53929245472,0.299478769302
10694.jpg,0.155015021563,0.652847230434,0.192137792706
12682.jpg,0.191506534815,0.641264498234,0.167228937149
10527.jpg,0.123568855226,0.58959800005,0.286833196878
12040.jpg,0.151793986559,0.589201152325,0.259004831314
12820.jpg,0.138683989644,0.590348362923,0.270967751741
12217.jpg,0.104220077395,0.656267523766,0.239512428641
11862.jpg,0.129872471094,0.621100366116,0.24902716279
12657.jpg,0.16051633656,0.584026515484,0.255457103252
12523.jpg,0.122380070388,0.548238277435,0.329381674528
13301.jpg,0.17393681407,0.532517373562,0.293545752764
12304.jpg,0.158658459783,0.596502006054,0.244839593768
11724.jpg,0.148726388812,0.58309751749,0.268176078796
12865.jpg,0.169559746981,0.62496304512,0.205477192998
10620.jpg,0.117449477315,0.649264335632,0.233286201954
13411.jpg,0.637812316418,0.335031837225,0.0271558724344
12729.jpg,0.347890764475,0.527436435223,0.1246727705
12772.jpg,0.175202742219,0.540045678616,0.284751594067
10334.jpg,0.124786570668,0.56456553936,0.310647845268
11280.jpg,0.133626356721,0.473361045122,0.393012613058
10672.jpg,0.118519760668,0.656511545181,0.224968701601
11855.jpg,0.174470081925,0.5762373209,0.249292626977
10105.jpg,0.15045042336,0.507908046246,0.341641575098
13261.jpg,0.321534663439,0.505615711212,0.172849550843
11801.jpg,0.131477698684,0.628920078278,0.239602252841
10435.jpg,0.129655003548,0.627513945103,0.242831036448
13158.jpg,0.163159534335,0.568419456482,0.268420994282
11852.jpg,0.109176196158,0.46926727891,0.421556562185
11654.jpg,0.196380615234,0.649061024189,0.154558420181
13296.jpg,0.182970702648,0.546385765076,0.270643472672
12547.jpg,0.125915408134,0.61775714159,0.256327480078
11678.jpg,0.199041724205,0.596047818661,0.20491039753
12176.jpg,0.132543087006,0.509875833988,0.357581019402
10861.jpg,0.152638629079,0.51737844944,0.329982876778
11209.jpg,0.155717179179,0.553881168365,0.290401726961
10498.jpg,0.147178962827,0.520363748074,0.332457363605
12223.jpg,0.143251746893,0.579716384411,0.277031898499
13252.jpg,0.130988046527,0.513328671455,0.355683296919
13302.jpg,0.142339974642,0.632121562958,0.225538522005
12997.jpg,0.20007185638,0.636645615101,0.16328252852
12442.jpg,0.140082523227,0.616692364216,0.243225082755
10710.jpg,0.354432821274,0.495263874531,0.1503033638
12712.jpg,0.128883242607,0.533661067486,0.337455689907
11139.jpg,0.173111960292,0.531242012978,0.295646011829
10027.jpg,0.141373932362,0.607580184937,0.251045882702
13472.jpg,0.157292053103,0.595970213413,0.246737748384
11468.jpg,0.22887724638,0.553815186024,0.217307582498
11292.jpg,0.162289783359,0.531247735023,0.306462466717
11953.jpg,0.200133427978,0.59259980917,0.207266658545
11241.jpg,0.149165570736,0.585681080818,0.265153378248
10212.jpg,0.138195022941,0.580452084541,0.281352907419
11663.jpg,0.0931906476617,0.382931411266,0.52387791872
13052.jpg,0.27479699254,0.521335601807,0.203867390752
11845.jpg,0.153412550688,0.661310791969,0.185276687145
12051.jpg,0.166573479772,0.546063840389,0.28736269474
12757.jpg,0.126717925072,0.600054979324,0.273227006197
12097.jpg,0.132803305984,0.651379406452,0.215817332268
10499.jpg,0.117069281638,0.577466666698,0.30546399951
11722.jpg,0.1494281739,0.595550596714,0.255021154881
12324.jpg,0.171164691448,0.559686839581,0.269148439169
11073.jpg,0.153552129865,0.496794760227,0.349653065205
10689.jpg,0.12788182497,0.563320994377,0.308797210455
13396.jpg,0.145197167993,0.576393961906,0.278408885002
13412.jpg,0.226065054536,0.499008059502,0.274926871061
12373.jpg,0.124147608876,0.578242897987,0.297609448433
11690.jpg,0.117664031684,0.443639546633,0.438696414232
12739.jpg,0.180068701506,0.512897491455,0.307033836842
11726.jpg,0.152692079544,0.624213337898,0.223094671965
11882.jpg,0.162661492825,0.554463148117,0.282875448465
11483.jpg,0.157013952732,0.568754553795,0.274231523275
10626.jpg,0.145583048463,0.66409355402,0.19032342732
11677.jpg,0.149218082428,0.586647212505,0.264134675264
12235.jpg,0.178385928273,0.459911674261,0.361702382565
12069.jpg,0.155394762754,0.539356410503,0.305248767138
12165.jpg,0.151048541069,0.615675389767,0.233276084065
13385.jpg,0.164378732443,0.577003479004,0.258617758751
12060.jpg,0.13616488874,0.392494052649,0.471341073513
10631.jpg,0.138911738992,0.544110298157,0.316978007555
13333.jpg,0.147704049945,0.44554784894,0.406748145819
11329.jpg,0.150774046779,0.549356222153,0.299869716167
10526.jpg,0.143850132823,0.653870344162,0.202279478312
10016.jpg,0.133735373616,0.647674262524,0.218590334058
10638.jpg,0.167042583227,0.51863270998,0.314324706793
10951.jpg,0.174913465977,0.485745728016,0.339340806007
10183.jpg,0.135650187731,0.579849481583,0.284500300884
11984.jpg,0.548392891884,0.39266487956,0.0589421615005
10330.jpg,0.117375940084,0.607973873615,0.274650156498
11617.jpg,0.128715395927,0.485784083605,0.385500490665
10563.jpg,0.153768390417,0.585742890835,0.260488659143
10730.jpg,0.138915136456,0.377917259932,0.483167529106
12238.jpg,0.123054124415,0.569412171841,0.307533740997
11571.jpg,0.104581668973,0.627418994904,0.267999351025
12218.jpg,0.171570882201,0.451025217772,0.377403914928
11058.jpg,0.12327875942,0.624882638454,0.251838564873
12282.jpg,0.130494177341,0.652807414532,0.216698378325
12755.jpg,0.145250856876,0.515383243561,0.339365869761
11273.jpg,0.139319360256,0.627563178539,0.233117461205
13072.jpg,0.18940295279,0.439488112926,0.371108949184
12858.jpg,0.157809644938,0.54819303751,0.293997347355
10159.jpg,0.256066888571,0.561014890671,0.182918190956
12500.jpg,0.161329731345,0.551969647408,0.286700606346
10089.jpg,0.131255656481,0.630343139172,0.23840123415
11788.jpg,0.148580849171,0.530968725681,0.320450425148
10321.jpg,0.119056224823,0.60405176878,0.276891976595
10464.jpg,0.0821681693196,0.396257281303,0.521574556828
10158.jpg,0.109078489244,0.690597057343,0.200324371457
10988.jpg,0.204494535923,0.594066798687,0.20143866539
13391.jpg,0.260285139084,0.582246482372,0.157468318939
10037.jpg,0.194785818458,0.653516948223,0.151697263122
13013.jpg,0.152679562569,0.543059468269,0.304260969162
12189.jpg,0.187868580222,0.613437235355,0.198694244027
13235.jpg,0.194084197283,0.557994365692,0.247921407223
13461.jpg,0.167749628425,0.533652961254,0.298597484827
11673.jpg,0.12464004755,0.651315033436,0.22404487431
12732.jpg,0.243398562074,0.499470323324,0.257131069899
11179.jpg,0.311668515205,0.54296028614,0.14537113905
11923.jpg,0.249939084053,0.418455898762,0.331604987383
13503.jpg,0.140320017934,0.611000180244,0.248679831624
12490.jpg,0.113999769092,0.460289567709,0.425710588694
10282.jpg,0.113379888237,0.618698835373,0.267921298742
13074.jpg,0.163124158978,0.549060940742,0.28781491518
11196.jpg,0.126464903355,0.660228073597,0.213306978345
11642.jpg,0.23274807632,0.505559504032,0.261692464352
11403.jpg,0.160719037056,0.498064517975,0.341216385365
13377.jpg,0.1655382514,0.575761258602,0.2587005198
11000.jpg,0.149543553591,0.463530033827,0.386926323175
10654.jpg,0.136229395866,0.412524789572,0.451245844364
11091.jpg,0.155089244246,0.496267139912,0.348643600941
13060.jpg,0.182856842875,0.565301239491,0.251841932535
